2013-08-01;248;Long-Sleeve Logo Jersey- L;Clothing;Jerseys;35;44;-9;-20.45;1750;2200;-450;-20.45;420;76;34
2013-08-01;122;Mountain-200 Black- 46;Bikes;Mountain Bikes;34;36;-2;-5.56;78030;82620;-4590;-5.56;35462;6;35
2013-08-01;277;Short-Sleeve Classic Jersey- S;Clothing;Jerseys;33;38;-5;-13.16;1782;2052;-270;-13.16;396;75;36
2013-08-01;129;Road-750 Black- 58;Bikes;Road Bikes;33;28;5;17.86;17820;15120;2700;17.86;6468;26;36
2013-08-01;126;Road-750 Black- 44;Bikes;Road Bikes;32;29;3;10.34;17280;15660;1620;10.34;6272;27;38
2013-08-01;276;Short-Sleeve Classic Jersey- M;Clothing;Jerseys;32;39;-7;-17.95;1728;2106;-378;-17.95;384;77;38
2013-08-01;127;Road-750 Black- 48;Bikes;Road Bikes;31;24;7;29.17;16740;12960;3780;29.17;6076;30;40
2013-08-01;128;Road-750 Black- 52;Bikes;Road Bikes;30;30;0;0.00;16200;16200;0;0.00;5880;31;41
2013-08-01;274;Women's Mountain Shorts- S;Clothing;Shorts;30;25;5;20.00;2100;1750;350;20.00;1320;68;41
2013-08-01;251;Long-Sleeve Logo Jersey- XL;Clothing;Jerseys;30;42;-12;-28.57;1500;2100;-600;-28.57;360;82;41
2013-08-01;280;Racing Socks- M;Clothing;Socks;29;31;-2;-6.45;261;279;-18;-6.45;174;101;44
2013-08-01;275;Short-Sleeve Classic Jersey- L;Clothing;Jerseys;28;36;-8;-22.22;1512;1944;-432;-22.22;336;81;45
2013-08-01;136;Road-350-W Yellow- 42;Bikes;Road Bikes;28;16;12;75.00;47628;27216;20412;75.00;17304;8;45
2013-08-01;132;Road-550-W Yellow- 42;Bikes;Road Bikes;26;15;11;73.33;29120;16800;12320;73.33;10582;21;47
2013-08-01;135;Road-350-W Yellow- 40;Bikes;Road Bikes;25;19;6;31.58;42525;32319;10206;31.58;15450;11;48
2013-08-01;137;Road-350-W Yellow- 44;Bikes;Road Bikes;25;10;15;150.00;42525;17010;25515;150.00;15450;11;48
2013-08-01;260;Hitch Rack - 4-Bike;Accessories;Bike Racks;25;20;5;25.00;3000;2400;600;25.00;1875;54;48
2013-08-01;158;Touring-1000 Blue- 46;Bikes;Touring Bikes;23;18;5;27.78;54832;42912;11920;27.78;20746;7;51
2013-08-01;138;Road-350-W Yellow- 48;Bikes;Road Bikes;22;20;2;10.00;37422;34020;3402;10.00;13596;16;52
2013-08-01;293;Classic Vest- M;Clothing;Vests;22;21;1;4.76;1408;1344;64;4.76;880;87;52
2013-08-01;134;Road-550-W Yellow- 48;Bikes;Road Bikes;21;12;9;75.00;23520;13440;10080;75.00;8547;23;54
2013-08-01;279;Racing Socks- L;Clothing;Socks;20;22;-2;-9.09;180;198;-18;-9.09;120;102;55
2013-08-01;273;Women's Mountain Shorts- M;Clothing;Shorts;19;25;-6;-24.00;1330;1750;-420;-24.00;836;88;56
2013-08-01;292;Classic Vest- L;Clothing;Vests;19;18;1;5.56;1216;1152;64;5.56;760;90;56
2013-08-01;161;Touring-1000 Blue- 60;Bikes;Touring Bikes;19;14;5;35.71;45296;33376;11920;35.71;17138;9;56
2013-08-01;163;Touring-1000 Yellow- 50;Bikes;Touring Bikes;19;17;2;11.76;45296;40528;4768;11.76;17138;9;56
2013-08-01;281;All-Purpose Bike Stand;Accessories;Bike Stands;18;17;1;5.88;2862;2703;159;5.88;1800;56;60
2013-08-01;162;Touring-1000 Yellow- 46;Bikes;Touring Bikes;17;16;1;6.25;40528;38144;2384;6.25;15334;13;61
2013-08-01;160;Touring-1000 Blue- 54;Bikes;Touring Bikes;17;15;2;13.33;40528;35760;4768;13.33;15334;13;61
2013-08-01;164;Touring-1000 Yellow- 54;Bikes;Touring Bikes;17;9;8;88.89;40528;21456;19072;88.89;15334;13;61
2013-08-01;130;Road-550-W Yellow- 38;Bikes;Road Bikes;16;21;-5;-23.81;17920;23520;-5600;-23.81;6512;25;64
2013-08-01;131;Road-550-W Yellow- 40;Bikes;Road Bikes;15;17;-2;-11.76;16800;19040;-2240;-11.76;6105;28;65
2013-08-01;133;Road-550-W Yellow- 44;Bikes;Road Bikes;15;14;1;7.14;16800;15680;1120;7.14;6105;28;65
2013-08-01;140;Road-250 Black- 48;Bikes;Road Bikes;15;6;9;150.00;36645;14658;21987;150.00;13320;17;65
2013-08-01;159;Touring-1000 Blue- 50;Bikes;Touring Bikes;15;12;3;25.00;35760;28608;7152;25.00;13530;18;65
2013-08-01;116;Mountain-400-W Silver- 38;Bikes;Mountain Bikes;14;11;3;27.27;10766;8459;2307;27.27;4886;33;69
2013-08-01;143;Road-250 Red- 58;Bikes;Road Bikes;13;14;-1;-7.14;31759;34202;-2443;-7.14;11544;19;70
2013-08-01;139;Road-250 Black- 44;Bikes;Road Bikes;12;9;3;33.33;29316;21987;7329;33.33;10656;20;71
2013-08-01;117;Mountain-400-W Silver- 40;Bikes;Mountain Bikes;12;11;1;9.09;9228;8459;769;9.09;4188;35;71
2013-08-01;294;Classic Vest- S;Clothing;Vests;12;13;-1;-7.69;768;832;-64;-7.69;480;96;71
2013-08-01;119;Mountain-400-W Silver- 46;Bikes;Mountain Bikes;11;11;0;0.00;8459;8459;0;0.00;3839;38;74
2013-08-01;165;Touring-1000 Yellow- 60;Bikes;Touring Bikes;10;16;-6;-37.50;23840;38144;-14304;-37.50;9020;22;75
2013-08-01;141;Road-250 Black- 52;Bikes;Road Bikes;9;14;-5;-35.71;21987;34202;-12215;-35.71;7992;24;76
2013-08-01;118;Mountain-400-W Silver- 42;Bikes;Mountain Bikes;8;11;-3;-27.27;6152;8459;-2307;-27.27;2792;41;77
2013-08-01;156;Touring-2000 Blue- 54;Bikes;Touring Bikes;8;7;1;14.29;9720;8505;1215;14.29;3680;34;77
2013-08-01;111;Mountain-500 Silver- 40;Bikes;Mountain Bikes;8;1;7;700.00;4520;565;3955;700.00;2056;45;77
2013-08-01;148;Touring-3000 Blue- 62;Bikes;Touring Bikes;7;3;4;133.33;5194;2226;2968;133.33;1967;44;80
2013-08-01;157;Touring-2000 Blue- 60;Bikes;Touring Bikes;7;6;1;16.67;8505;7290;1215;16.67;3220;36;80
2013-08-01;155;Touring-2000 Blue- 50;Bikes;Touring Bikes;7;8;-1;-12.50;8505;9720;-1215;-12.50;3220;36;80
2013-08-01;154;Touring-2000 Blue- 46;Bikes;Touring Bikes;6;7;-1;-14.29;7290;8505;-1215;-14.29;2760;39;83
2013-08-01;153;Touring-3000 Yellow- 62;Bikes;Touring Bikes;6;4;2;50.00;4452;2968;1484;50.00;1686;46;83
2013-08-01;106;Mountain-500 Black- 40;Bikes;Mountain Bikes;6;5;1;20.00;3240;2700;540;20.00;1470;53;83
2013-08-01;149;Touring-3000 Yellow- 44;Bikes;Touring Bikes;5;2;3;150.00;3710;1484;2226;150.00;1405;49;86
2013-08-01;150;Touring-3000 Yellow- 50;Bikes;Touring Bikes;5;3;2;66.67;3710;2226;1484;66.67;1405;49;86
2013-08-01;146;Touring-3000 Blue- 54;Bikes;Touring Bikes;5;9;-4;-44.44;3710;6678;-2968;-44.44;1405;49;86
2013-08-01;109;Mountain-500 Black- 48;Bikes;Mountain Bikes;5;4;1;25.00;2700;2160;540;25.00;1225;57;86
2013-08-01;142;Road-250 Black- 58;Bikes;Road Bikes;5;16;-11;-68.75;12215;39088;-26873;-68.75;4440;32;86
2013-08-01;152;Touring-3000 Yellow- 58;Bikes;Touring Bikes;4;5;-1;-20.00;2968;3710;-742;-20.00;1124;55;91
2013-08-01;112;Mountain-500 Silver- 42;Bikes;Mountain Bikes;4;4;0;0.00;2260;2260;0;0.00;1028;65;91
2013-08-01;115;Mountain-500 Silver- 52;Bikes;Mountain Bikes;4;5;-1;-20.00;2260;2825;-565;-20.00;1028;65;91
2013-08-01;144;Touring-3000 Blue- 44;Bikes;Touring Bikes;3;8;-5;-62.50;2226;5936;-3710;-62.50;843;67;94
2013-08-01;114;Mountain-500 Silver- 48;Bikes;Mountain Bikes;3;5;-2;-40.00;1695;2825;-1130;-40.00;771;78;94
2013-08-01;113;Mountain-500 Silver- 44;Bikes;Mountain Bikes;3;3;0;0.00;1695;1695;0;0.00;771;78;94
2013-08-01;110;Mountain-500 Black- 52;Bikes;Mountain Bikes;3;4;-1;-25.00;1620;2160;-540;-25.00;735;80;94
2013-08-01;107;Mountain-500 Black- 42;Bikes;Mountain Bikes;2;4;-2;-50.00;1080;2160;-1080;-50.00;490;93;98
2013-08-01;145;Touring-3000 Blue- 50;Bikes;Touring Bikes;2;4;-2;-50.00;1484;2968;-1484;-50.00;562;83;98
2013-08-01;147;Touring-3000 Blue- 58;Bikes;Touring Bikes;2;4;-2;-50.00;1484;2968;-1484;-50.00;562;83;98
2013-08-01;151;Touring-3000 Yellow- 54;Bikes;Touring Bikes;2;3;-1;-33.33;1484;2226;-742;-33.33;562;83;98
2013-08-01;108;Mountain-500 Black- 44;Bikes;Mountain Bikes;1;7;-6;-85.71;540;3780;-3240;-85.71;245;100;102
2013-09-01;295;Water Bottle - 30 oz.;Accessories;Bottles and Cages;376;405;-29;-7.16;1880;2025;-145;-7.16;1128;77;1
2013-09-01;289;Mountain Tire Tube;Accessories;Tires and Tubes;267;246;21;8.54;1335;1230;105;8.54;801;88;2
2013-09-01;259;Patch Kit/8 Patches;Accessories;Tires and Tubes;255;278;-23;-8.27;510;556;-46;-8.27;255;99;3
2013-09-01;246;Sport-100 Helmet- Red;Accessories;Helmets;200;198;2;1.01;7000;6930;70;1.01;4400;41;4
2013-09-01;166;AWC Logo Cap;Clothing;Caps;193;215;-22;-10.23;1737;1935;-198;-10.23;386;80;5
2013-09-01;245;Sport-100 Helmet- Blue;Accessories;Helmets;190;175;15;8.57;6650;6125;525;8.57;4180;42;6
2013-09-01;104;Mountain Bottle Cage;Accessories;Bottles and Cages;181;191;-10;-5.24;1810;1910;-100;-5.24;1086;79;7
2013-09-01;244;Sport-100 Helmet- Black;Accessories;Helmets;169;175;-6;-3.43;5915;6125;-210;-3.43;3718;44;8
2013-09-01;290;Road Tire Tube;Accessories;Tires and Tubes;167;207;-40;-19.32;668;828;-160;-19.32;501;95;9
2013-09-01;174;Fender Set - Mountain;Accessories;Fenders;166;163;3;1.84;3652;3586;66;1.84;2324;52;10
2013-09-01;105;Road Bottle Cage;Accessories;Bottles and Cages;154;163;-9;-5.52;1386;1467;-81;-5.52;924;86;11
2013-09-01;291;Touring Tire Tube;Accessories;Tires and Tubes;127;120;7;5.83;635;600;35;5.83;381;96;12
2013-09-01;284;HL Mountain Tire;Accessories;Tires and Tubes;113;118;-5;-4.24;3955;4130;-175;-4.24;2486;49;13
2013-09-01;283;ML Mountain Tire;Accessories;Tires and Tubes;106;89;17;19.10;3180;2670;510;19.10;2014;57;14
2013-09-01;288;Touring Tire;Accessories;Tires and Tubes;86;79;7;8.86;2494;2291;203;8.86;1548;62;15
2013-09-01;282;LL Mountain Tire;Accessories;Tires and Tubes;79;74;5;6.76;1975;1850;125;6.76;1264;75;16
2013-09-01;285;LL Road Tire;Accessories;Tires and Tubes;75;95;-20;-21.05;1575;1995;-420;-21.05;975;82;17
2013-09-01;247;Hydration Pack - 70 oz.;Accessories;Hydration Packs;67;70;-3;-4.29;3685;3850;-165;-4.29;2278;51;18
2013-09-01;287;HL Road Tire;Accessories;Tires and Tubes;62;73;-11;-15.07;2046;2409;-363;-15.07;1302;71;19
2013-09-01;286;ML Road Tire;Accessories;Tires and Tubes;61;92;-31;-33.70;1525;2300;-775;-33.70;976;84;20
2013-09-01;168;Bike Wash - Dissolver;Accessories;Cleaners;61;77;-16;-20.78;488;616;-128;-20.78;305;100;20
2013-09-01;234;Half-Finger Gloves- M;Clothing;Gloves;47;47;0;0.00;1128;1128;0;0.00;705;92;22
2013-09-01;121;Mountain-200 Black- 42;Bikes;Mountain Bikes;44;41;3;7.32;100980;94095;6885;7.32;45892;1;23
2013-09-01;128;Road-750 Black- 52;Bikes;Road Bikes;42;30;12;40.00;22680;16200;6480;40.00;8232;22;24
2013-09-01;251;Long-Sleeve Logo Jersey- XL;Clothing;Jerseys;40;30;10;33.33;2000;1500;500;33.33;480;72;25
2013-09-01;250;Long-Sleeve Logo Jersey- S;Clothing;Jerseys;40;48;-8;-16.67;2000;2400;-400;-16.67;480;72;25
2013-09-01;248;Long-Sleeve Logo Jersey- L;Clothing;Jerseys;40;35;5;14.29;2000;1750;250;14.29;480;72;25
2013-09-01;127;Road-750 Black- 48;Bikes;Road Bikes;39;31;8;25.81;21060;16740;4320;25.81;7644;25;28
2013-09-01;278;Short-Sleeve Classic Jersey- XL;Clothing;Jerseys;39;43;-4;-9.30;2106;2322;-216;-9.30;468;70;28
2013-09-01;249;Long-Sleeve Logo Jersey- M;Clothing;Jerseys;38;37;1;2.70;1900;1850;50;2.70;456;76;30
2013-09-01;123;Mountain-200 Silver- 38;Bikes;Mountain Bikes;34;36;-2;-5.56;78880;83520;-4640;-5.56;35836;2;31
2013-09-01;125;Mountain-200 Silver- 46;Bikes;Mountain Bikes;34;42;-8;-19.05;78880;97440;-18560;-19.05;35836;2;31
2013-09-01;124;Mountain-200 Silver- 42;Bikes;Mountain Bikes;33;36;-3;-8.33;76560;83520;-6960;-8.33;34782;4;33
2013-09-01;122;Mountain-200 Black- 46;Bikes;Mountain Bikes;33;34;-1;-2.94;75735;78030;-2295;-2.94;34419;5;33
2013-09-01;120;Mountain-200 Black- 38;Bikes;Mountain Bikes;32;43;-11;-25.58;73440;98685;-25245;-25.58;33376;6;35
2013-09-01;272;Women's Mountain Shorts- L;Clothing;Shorts;31;36;-5;-13.89;2170;2520;-350;-13.89;1364;68;36
2013-09-01;277;Short-Sleeve Classic Jersey- S;Clothing;Jerseys;31;33;-2;-6.06;1674;1782;-108;-6.06;372;81;36
2013-09-01;260;Hitch Rack - 4-Bike;Accessories;Bike Racks;27;25;2;8.00;3240;3000;240;8.00;2025;54;38
2013-09-01;126;Road-750 Black- 44;Bikes;Road Bikes;27;32;-5;-15.63;14580;17280;-2700;-15.63;5292;30;38
2013-09-01;274;Women's Mountain Shorts- S;Clothing;Shorts;26;30;-4;-13.33;1820;2100;-280;-13.33;1144;78;40
2013-09-01;233;Half-Finger Gloves- L;Clothing;Gloves;26;46;-20;-43.48;624;1104;-480;-43.48;390;97;40
2013-09-01;275;Short-Sleeve Classic Jersey- L;Clothing;Jerseys;25;28;-3;-10.71;1350;1512;-162;-10.71;300;87;42
2013-09-01;136;Road-350-W Yellow- 42;Bikes;Road Bikes;25;28;-3;-10.71;42525;47628;-5103;-10.71;15450;8;42
2013-09-01;135;Road-350-W Yellow- 40;Bikes;Road Bikes;24;25;-1;-4.00;40824;42525;-1701;-4.00;14832;9;44
2013-09-01;129;Road-750 Black- 58;Bikes;Road Bikes;24;33;-9;-27.27;12960;17820;-4860;-27.27;4704;32;44
2013-09-01;137;Road-350-W Yellow- 44;Bikes;Road Bikes;23;25;-2;-8.00;39123;42525;-3402;-8.00;14214;12;46
2013-09-01;235;Half-Finger Gloves- S;Clothing;Gloves;23;41;-18;-43.90;552;984;-432;-43.90;345;98;46
2013-09-01;276;Short-Sleeve Classic Jersey- M;Clothing;Jerseys;23;32;-9;-28.13;1242;1728;-486;-28.13;276;90;46
2013-09-01;279;Racing Socks- L;Clothing;Socks;23;20;3;15.00;207;180;27;15.00;138;101;46
2013-09-01;292;Classic Vest- L;Clothing;Vests;22;19;3;15.79;1408;1216;192;15.79;880;85;50
2013-09-01;273;Women's Mountain Shorts- M;Clothing;Shorts;22;19;3;15.79;1540;1330;210;15.79;968;83;50
2013-09-01;293;Classic Vest- M;Clothing;Vests;20;22;-2;-9.09;1280;1408;-128;-9.09;800;89;52
2013-09-01;158;Touring-1000 Blue- 46;Bikes;Touring Bikes;20;23;-3;-13.04;47680;54832;-7152;-13.04;18040;7;52
2013-09-01;130;Road-550-W Yellow- 38;Bikes;Road Bikes;20;16;4;25.00;22400;17920;4480;25.00;8140;23;52
2013-09-01;280;Racing Socks- M;Clothing;Socks;19;29;-10;-34.48;171;261;-90;-34.48;114;102;55
2013-09-01;131;Road-550-W Yellow- 40;Bikes;Road Bikes;18;15;3;20.00;20160;16800;3360;20.00;7326;26;56
2013-09-01;133;Road-550-W Yellow- 44;Bikes;Road Bikes;18;15;3;20.00;20160;16800;3360;20.00;7326;26;56
2013-09-01;281;All-Purpose Bike Stand;Accessories;Bike Stands;18;18;0;0.00;2862;2862;0;0.00;1800;58;56
2013-09-01;138;Road-350-W Yellow- 48;Bikes;Road Bikes;17;22;-5;-22.73;28917;37422;-8505;-22.73;10506;17;59
2013-09-01;164;Touring-1000 Yellow- 54;Bikes;Touring Bikes;17;17;0;0.00;40528;40528;0;0.00;15334;10;59
2013-09-01;163;Touring-1000 Yellow- 50;Bikes;Touring Bikes;17;19;-2;-10.53;40528;45296;-4768;-10.53;15334;10;59
2013-09-01;160;Touring-1000 Blue- 54;Bikes;Touring Bikes;16;17;-1;-5.88;38144;40528;-2384;-5.88;14432;13;62
2013-09-01;134;Road-550-W Yellow- 48;Bikes;Road Bikes;16;21;-5;-23.81;17920;23520;-5600;-23.81;6512;28;62
2013-09-01;117;Mountain-400-W Silver- 40;Bikes;Mountain Bikes;16;12;4;33.33;12304;9228;3076;33.33;5584;33;62
2013-09-01;161;Touring-1000 Blue- 60;Bikes;Touring Bikes;15;19;-4;-21.05;35760;45296;-9536;-21.05;13530;14;65
2013-09-01;165;Touring-1000 Yellow- 60;Bikes;Touring Bikes;15;10;5;50.00;35760;23840;11920;50.00;13530;14;65
2013-09-01;162;Touring-1000 Yellow- 46;Bikes;Touring Bikes;14;17;-3;-17.65;33376;40528;-7152;-17.65;12628;16;67
2013-09-01;116;Mountain-400-W Silver- 38;Bikes;Mountain Bikes;14;14;0;0.00;10766;10766;0;0.00;4886;35;67
2013-09-01;118;Mountain-400-W Silver- 42;Bikes;Mountain Bikes;13;8;5;62.50;9997;6152;3845;62.50;4537;36;69
2013-09-01;132;Road-550-W Yellow- 42;Bikes;Road Bikes;12;26;-14;-53.85;13440;29120;-15680;-53.85;4884;31;70
2013-09-01;159;Touring-1000 Blue- 50;Bikes;Touring Bikes;12;15;-3;-20.00;28608;35760;-7152;-20.00;10824;18;70
2013-09-01;139;Road-250 Black- 44;Bikes;Road Bikes;11;12;-1;-8.33;26873;29316;-2443;-8.33;9768;19;72
2013-09-01;140;Road-250 Black- 48;Bikes;Road Bikes;11;15;-4;-26.67;26873;36645;-9772;-26.67;9768;19;72
2013-09-01;294;Classic Vest- S;Clothing;Vests;11;12;-1;-8.33;704;768;-64;-8.33;440;94;72
2013-09-01;143;Road-250 Red- 58;Bikes;Road Bikes;10;13;-3;-23.08;24430;31759;-7329;-23.08;8880;21;75
2013-09-01;154;Touring-2000 Blue- 46;Bikes;Touring Bikes;10;6;4;66.67;12150;7290;4860;66.67;4600;34;75
2013-09-01;119;Mountain-400-W Silver- 46;Bikes;Mountain Bikes;10;11;-1;-9.09;7690;8459;-769;-9.09;3490;40;75
2013-09-01;142;Road-250 Black- 58;Bikes;Road Bikes;9;5;4;80.00;21987;12215;9772;80.00;7992;24;78
2013-09-01;155;Touring-2000 Blue- 50;Bikes;Touring Bikes;8;7;1;14.29;9720;8505;1215;14.29;3680;37;79
2013-09-01;156;Touring-2000 Blue- 54;Bikes;Touring Bikes;8;8;0;0.00;9720;9720;0;0.00;3680;37;79
2013-09-01;146;Touring-3000 Blue- 54;Bikes;Touring Bikes;8;5;3;60.00;5936;3710;2226;60.00;2248;43;79
2013-09-01;157;Touring-2000 Blue- 60;Bikes;Touring Bikes;7;7;0;0.00;8505;8505;0;0.00;3220;39;82
2013-09-01;152;Touring-3000 Yellow- 58;Bikes;Touring Bikes;7;4;3;75.00;5194;2968;2226;75.00;1967;45;82
2013-09-01;141;Road-250 Black- 52;Bikes;Road Bikes;7;9;-2;-22.22;17101;21987;-4886;-22.22;6216;29;82
2013-09-01;147;Touring-3000 Blue- 58;Bikes;Touring Bikes;6;2;4;200.00;4452;1484;2968;200.00;1686;46;85
2013-09-01;149;Touring-3000 Yellow- 44;Bikes;Touring Bikes;6;5;1;20.00;4452;3710;742;20.00;1686;46;85
2013-09-01;148;Touring-3000 Blue- 62;Bikes;Touring Bikes;6;7;-1;-14.29;4452;5194;-742;-14.29;1686;46;85
2013-09-01;114;Mountain-500 Silver- 48;Bikes;Mountain Bikes;6;3;3;100.00;3390;1695;1695;100.00;1542;53;85
2013-09-01;108;Mountain-500 Black- 44;Bikes;Mountain Bikes;6;1;5;500.00;3240;540;2700;500.00;1470;54;85
2013-09-01;110;Mountain-500 Black- 52;Bikes;Mountain Bikes;6;3;3;100.00;3240;1620;1620;100.00;1470;54;85
2013-09-01;153;Touring-3000 Yellow- 62;Bikes;Touring Bikes;5;6;-1;-16.67;3710;4452;-742;-16.67;1405;50;91
2013-09-01;112;Mountain-500 Silver- 42;Bikes;Mountain Bikes;5;4;1;25.00;2825;2260;565;25.00;1285;59;91
2013-09-01;109;Mountain-500 Black- 48;Bikes;Mountain Bikes;5;5;0;0.00;2700;2700;0;0.00;1225;60;91
2013-09-01;106;Mountain-500 Black- 40;Bikes;Mountain Bikes;5;6;-1;-16.67;2700;3240;-540;-16.67;1225;60;91
2013-09-01;111;Mountain-500 Silver- 40;Bikes;Mountain Bikes;4;8;-4;-50.00;2260;4520;-2260;-50.00;1028;63;95
2013-09-01;113;Mountain-500 Silver- 44;Bikes;Mountain Bikes;4;3;1;33.33;2260;1695;565;33.33;1028;63;95
2013-09-01;107;Mountain-500 Black- 42;Bikes;Mountain Bikes;4;2;2;100.00;2160;1080;1080;100.00;980;69;95
2013-09-01;151;Touring-3000 Yellow- 54;Bikes;Touring Bikes;3;2;1;50.00;2226;1484;742;50.00;843;65;98
2013-09-01;150;Touring-3000 Yellow- 50;Bikes;Touring Bikes;3;5;-2;-40.00;2226;3710;-1484;-40.00;843;65;98
2013-09-01;144;Touring-3000 Blue- 44;Bikes;Touring Bikes;3;3;0;0.00;2226;2226;0;0.00;843;65;98
2013-09-01;115;Mountain-500 Silver- 52;Bikes;Mountain Bikes;2;4;-2;-50.00;1130;2260;-1130;-50.00;514;91;101
2013-09-01;145;Touring-3000 Blue- 50;Bikes;Touring Bikes;1;2;-1;-50.00;742;1484;-742;-50.00;281;93;102
2013-10-01;295;Water Bottle - 30 oz.;Accessories;Bottles and Cages;408;376;32;8.51;2040;1880;160;8.51;1224;77;1
2013-10-01;259;Patch Kit/8 Patches;Accessories;Tires and Tubes;314;255;59;23.14;628;510;118;23.14;314;99;2
2013-10-01;289;Mountain Tire Tube;Accessories;Tires and Tubes;275;267;8;3.00;1375;1335;40;3.00;825;91;3
2013-10-01;290;Road Tire Tube;Accessories;Tires and Tubes;214;167;47;28.14;856;668;188;28.14;642;97;4
2013-10-01;245;Sport-100 Helmet- Blue;Accessories;Helmets;210;190;20;10.53;7350;6650;700;10.53;4620;41;5
2013-10-01;244;Sport-100 Helmet- Black;Accessories;Helmets;206;169;37;21.89;7210;5915;1295;21.89;4532;42;6
2013-10-01;246;Sport-100 Helmet- Red;Accessories;Helmets;205;200;5;2.50;7175;7000;175;2.50;4510;43;7
2013-10-01;166;AWC Logo Cap;Clothing;Caps;200;193;7;3.63;1800;1737;63;3.63;400;83;8
2013-10-01;174;Fender Set - Mountain;Accessories;Fenders;193;166;27;16.27;4246;3652;594;16.27;2702;50;9
2013-10-01;105;Road Bottle Cage;Accessories;Bottles and Cages;188;154;34;22.08;1692;1386;306;22.08;1128;86;10
2013-10-01;104;Mountain Bottle Cage;Accessories;Bottles and Cages;181;181;0;0.00;1810;1810;0;0.00;1086;82;11
2013-10-01;291;Touring Tire Tube;Accessories;Tires and Tubes;153;127;26;20.47;765;635;130;20.47;459;98;12
2013-10-01;284;HL Mountain Tire;Accessories;Tires and Tubes;110;113;-3;-2.65;3850;3955;-105;-2.65;2420;51;13
2013-10-01;285;LL Road Tire;Accessories;Tires and Tubes;108;75;33;44.00;2268;1575;693;44.00;1404;70;14
2013-10-01;288;Touring Tire;Accessories;Tires and Tubes;101;86;15;17.44;2929;2494;435;17.44;1818;61;15
2013-10-01;283;ML Mountain Tire;Accessories;Tires and Tubes;99;106;-7;-6.60;2970;3180;-210;-6.60;1881;59;16
2013-10-01;282;LL Mountain Tire;Accessories;Tires and Tubes;89;79;10;12.66;2225;1975;250;12.66;1424;74;17
2013-10-01;286;ML Road Tire;Accessories;Tires and Tubes;88;61;27;44.26;2200;1525;675;44.26;1408;75;18
2013-10-01;287;HL Road Tire;Accessories;Tires and Tubes;80;62;18;29.03;2640;2046;594;29.03;1680;65;19
2013-10-01;168;Bike Wash - Dissolver;Accessories;Cleaners;70;61;9;14.75;560;488;72;14.75;350;100;20
2013-10-01;247;Hydration Pack - 70 oz.;Accessories;Hydration Packs;55;67;-12;-17.91;3025;3685;-660;-17.91;1870;58;21
2013-10-01;234;Half-Finger Gloves- M;Clothing;Gloves;53;47;6;12.77;1272;1128;144;12.77;795;92;22
2013-10-01;248;Long-Sleeve Logo Jersey- L;Clothing;Jerseys;48;40;8;20.00;2400;2000;400;20.00;576;67;23
2013-10-01;235;Half-Finger Gloves- S;Clothing;Gloves;46;23;23;100.00;1104;552;552;100.00;690;95;24
2013-10-01;123;Mountain-200 Silver- 38;Bikes;Mountain Bikes;46;34;12;35.29;106720;78880;27840;35.29;48484;1;24
2013-10-01;128;Road-750 Black- 52;Bikes;Road Bikes;44;42;2;4.76;23760;22680;1080;4.76;8624;24;26
2013-10-01;277;Short-Sleeve Classic Jersey- S;Clothing;Jerseys;44;31;13;41.94;2376;1674;702;41.94;528;68;26
2013-10-01;249;Long-Sleeve Logo Jersey- M;Clothing;Jerseys;43;38;5;13.16;2150;1900;250;13.16;516;76;28
2013-10-01;233;Half-Finger Gloves- L;Clothing;Gloves;43;26;17;65.38;1032;624;408;65.38;645;96;28
2013-10-01;120;Mountain-200 Black- 38;Bikes;Mountain Bikes;43;32;11;34.38;98685;73440;25245;34.38;44849;2;28
2013-10-01;121;Mountain-200 Black- 42;Bikes;Mountain Bikes;41;44;-3;-6.82;94095;100980;-6885;-6.82;42763;3;31
2013-10-01;127;Road-750 Black- 48;Bikes;Road Bikes;39;39;0;0.00;21060;21060;0;0.00;7644;27;32
2013-10-01;250;Long-Sleeve Logo Jersey- S;Clothing;Jerseys;39;40;-1;-2.50;1950;2000;-50;-2.50;468;78;32
2013-10-01;273;Women's Mountain Shorts- M;Clothing;Shorts;39;22;17;77.27;2730;1540;1190;77.27;1716;64;32
2013-10-01;251;Long-Sleeve Logo Jersey- XL;Clothing;Jerseys;38;40;-2;-5.00;1900;2000;-100;-5.00;456;80;35
2013-10-01;275;Short-Sleeve Classic Jersey- L;Clothing;Jerseys;36;25;11;44.00;1944;1350;594;44.00;432;79;36
2013-10-01;272;Women's Mountain Shorts- L;Clothing;Shorts;36;31;5;16.13;2520;2170;350;16.13;1584;66;36
2013-10-01;124;Mountain-200 Silver- 42;Bikes;Mountain Bikes;36;33;3;9.09;83520;76560;6960;9.09;37944;4;36
2013-10-01;122;Mountain-200 Black- 46;Bikes;Mountain Bikes;35;33;2;6.06;80325;75735;4590;6.06;36505;5;39
2013-10-01;278;Short-Sleeve Classic Jersey- XL;Clothing;Jerseys;35;39;-4;-10.26;1890;2106;-216;-10.26;420;81;39
2013-10-01;126;Road-750 Black- 44;Bikes;Road Bikes;34;27;7;25.93;18360;14580;3780;25.93;6664;32;41
2013-10-01;129;Road-750 Black- 58;Bikes;Road Bikes;34;24;10;41.67;18360;12960;5400;41.67;6664;32;41
2013-10-01;138;Road-350-W Yellow- 48;Bikes;Road Bikes;34;17;17;100.00;57834;28917;28917;100.00;21012;8;41
